,attachment_id,text,label_encoded,split
403,cde3c570d51dad3e0d2d0ef96b1f391d,Г,3,train
404,c8d2189a6499b293664f7c8000c13cb9,Г,3,train
405,ff106d94e460bc04caf0293a47c98427,Г,3,train
406,1735fdabebecfbb7db958e1224dd1836,Г,3,train
407,af9308dd32d8d418503507db6972b2c2,Г,3,val
408,6f4b53b8589da2f22f596cd450a14db5,Г,3,train
409,d7c3b963a24d26344ba47b2ed755e28f,Г,3,train
410,ffe3243a25d07793137788b11c011e98,Г,3,val
411,a0ac0f45d6925334c291570dc7241f2c,Г,3,train
412,51f94982551f4e58a5888b0dd47fe57e,Г,3,train
413,2c7ce50fa5c99641d8cc3e9e109d8d89,Г,3,train
414,10fcca91-c76c-423b-9846-25e7fc5ddae4,Г,3,train
415,20b2caa4-632d-4cf6-8af3-6aff58898e79,Г,3,train
416,057f139b-7ea1-4b62-8f1d-40354c19c95a,Г,3,train
417,cab0185a-100f-4df7-adc3-4093fb92093d,Г,3,train
418,32e63701-b2e3-4699-b19e-6bb6f0365e2d,Г,3,val
419,7e691a29-0c2c-4c81-9281-2eb8b786b07c,Г,3,train
420,98ca9ce4-0ea9-4178-ad59-1804d96889c5,Г,3,train
421,59e9dc43-33bd-4ac0-9660-6d2b82adc7f3,Г,3,train
422,4efb4afd-f39c-4dfc-9403-625d719a098a,Г,3,train
423,d587ce79-734a-4055-bc57-48f1a7cbd0f8,Г,3,val
424,bda0d73e-0cf7-40c4-9a40-735651268e62,Г,3,train
425,1b58a7ba-a678-4a3a-8708-2111d6ae1ba0,Г,3,train
426,d8485bb5-9835-435b-a44b-0d81aa7d60ba,Г,3,train
427,22d088fd-cc6f-4b39-b454-9371ce6f9e99,Г,3,train
428,ad16d31d-05b6-4cc1-aae5-a35f612d0836,Г,3,train
429,65a58089-6897-4257-8c02-cccb50f775a6,Г,3,val
430,54123c41-ee38-437c-adcc-89e07d69d21b,Г,3,train
431,964c1215-45b7-414a-bca7-e3405d8d63c2,Г,3,train
432,f776c1ad-ab30-4e60-9464-520ce7c7d69e,Г,3,train
433,be2d57f4-c412-451f-a02a-23e676680c63,Г,3,train
434,5479b1fe-dc76-4008-982d-aec8ab7cc82f,Г,3,train
435,8fab671a-e898-4a82-bdaf-d8488f06c646,Г,3,test
436,448970e5-6dd6-4e6b-9e30-8315bb76dd21,Г,3,train
437,65103859-121b-4a6a-bc3b-4963a8f88f74,Г,3,train
438,da007a87-9f48-4525-8430-2ac9c1cef9a4,Г,3,train
439,b5116a35-7d24-4962-8795-4da85fbd03dd,Г,3,train
440,2dedf483-72b8-4037-8197-77881eaf8722,Г,3,val
441,6907d8ec-4276-4263-832c-0e8d4cd6d23a,Г,3,val
442,7ba55a1a-e2c6-4195-b2ca-cb9147192fdc,Г,3,train
443,8984289e-571b-4d5b-801e-bdd4492fcc1f,Г,3,train
444,5fc060d7-2e8c-4d7b-b7cc-afeb61bf3aa6,Г,3,train
445,437a7683-e744-4e96-9f36-00f82cc32832,Г,3,train
446,d9e25e34d64d9b8fcfbdb9bcd0197862,Г,3,train
447,5fc26896b35047a445bef67eb0acc6c6,Г,3,test
448,21e63b4c-1142-4c8b-b907-cbd15564c5d8,Д,4,train
449,a953df3d-0a98-4392-bedc-092eda9c680f,Д,4,test
450,2225775d-2fb2-4e3b-be84-b3679dc1a4fb,Д,4,test
451,25fa98a8-94db-443a-a6b8-4477bcfeba6c,Д,4,train
452,1834eaf8-e9a6-4011-8e21-b6f0bd1728b1,Д,4,test
453,c2161a5f-5b07-4af0-8097-f306938967e9,Д,4,test
454,1d314c3d-b5de-4562-9d1f-29c900aa4cc9,Д,4,test
455,d74d68a6-90ee-48a1-a5b1-c637fbe7adf4,Д,4,train
456,cfa01e70-f882-4c42-b5c2-1d7fe0316b4f,Д,4,test
457,080a7c4b-48e3-4355-b065-791808a7dff5,Д,4,test
458,321b8e58-6fd5-4759-96d2-b80b303797ba,Д,4,test
459,5af41d9b-c1da-48bb-8cad-eee759920b0c,Д,4,test
460,c4dc3554-dfac-4fdf-85e6-0f02bd91596f,Д,4,test
461,650b15a9-1f47-4f97-a298-3ded69e5de62,Д,4,test
462,1b209b07-3287-4910-8d31-c4dbe0ff0d81,Д,4,train
463,838e1654-0677-4730-8859-26332d7a8a16,Д,4,train
464,9f959458-cdaa-4bc4-bed3-c8c36859b9e6,Д,4,test
465,cafcbbc7-25fe-476a-a1e4-a70273987e1f,Д,4,test
466,13882d04-6089-4ebf-b43a-3d692367dcff,Д,4,test
467,a5f45f19-e868-4d5a-ad83-cc85facab365,Д,4,train
468,b3df3ea7-d2b9-42fb-9f81-99c852bf47e3,Д,4,train
469,b8ed6a07-9643-4468-93e8-d4e17c67e9c7,Д,4,train
470,38cd1387-c171-47cf-9a11-3309c659c86a,Д,4,train
471,4e6f3c46-be8a-4b68-b734-55d2d7669a46,Д,4,test
472,b0f21853-d6af-45f4-83f0-a6c722edddd1,Д,4,train
473,d283e6e4-62bb-4f88-9589-d248da8b26f4,Д,4,train
474,2d990717-14ee-4f69-9aa7-d52b8971929d,Д,4,train
475,0bd0c3d7-ee65-4ecb-8a48-f0ecf06db980,Д,4,train
476,dbd1c150-cc0e-4e4f-a1c3-4372634daef4,Д,4,train
477,fccabd72-daf5-4693-931a-f2c0f8c0ef7d,Д,4,train
478,5f38c22f-e525-4d2f-be50-3e768ff9302f,Д,4,train
479,f7a16aed-d263-4cd2-b7c4-f6bdde70ab6a,Д,4,train
480,70b4cc03-44ad-4c68-96d8-79971b9f2f84,Д,4,train
481,60564c57-28b8-4ab8-ba5f-3aa16f3d9a3d,Д,4,train
482,860d05dd-ce93-4859-845e-d440cff1644b,Д,4,val
483,ce5baaac-0e3b-46da-a2fc-d26221d72366,Д,4,train
484,a9f982fa-bc49-49e7-a45c-4722d09ce78b,Д,4,val
485,19a8d4dd-b663-43ac-b6a0-38dc82c7ca86,Д,4,train
486,5cf1e9b2-28ce-4157-889f-a566ef46326e,Д,4,train
487,eaa53317-56be-4b74-9593-3a0543c56088,Д,4,train
488,8cc8c966-430a-4c47-95bb-6227d78c8e56,Д,4,train
489,1eaec123-889f-4230-90ba-12e7eed3dfd9,Д,4,train
490,bb1558fd-a1f5-4b28-8444-3c155d364bd2,Д,4,val
491,8c37e231-44df-4e47-850c-8913ce9f21bf,Д,4,train
492,f95fc3c9-1e5a-4edb-b951-4b9ba617ecc5,Д,4,train
493,d6a3eb80-132f-421e-83ee-f5b305177266,Д,4,train
494,8e7da4f2-b2e9-4b64-ad23-2eb608e91b46,Д,4,train
495,021981ae-07b2-4c05-bb7a-f692e9a578d1,Д,4,train
496,7ebb6352-a290-48c5-a848-5a4e7ad11da1,Д,4,train
497,b18ad5df-bf60-4fb8-91c1-9d4bc841bbcd,Д,4,train
498,6ff83e76-546e-4658-8d4e-09c12ba19bc0,Д,4,val
499,5adff9b7-55e2-4e91-8937-c40b5a9e317c,Д,4,train
500,22d4a3fa-49e2-4611-b68a-ae24d0482296,Д,4,train
501,da9b1380-df34-4d3b-b5d4-ee0586a18347,Д,4,train
502,26e3fa89-e5c7-48a6-9bf3-b0b4b84839c5,Д,4,train
503,a58e7954-a9fa-4103-b53c-560270f938a1,Д,4,train
504,8e4600e9-aa11-4ad6-9472-30717f244eec,Д,4,train
505,d7e074a53de62ecd0b50accca66dab7c,Д,4,train
506,4b1678bc57090a6910452edd0d04e336,Д,4,train
507,893817bd269348386da6df5f7a902e0e,Д,4,val
508,991c5e9a1556da6209c363ffcc56745c,Д,4,val
509,df30233d5212932e8ce2b87e581b6af3,Д,4,test
510,2c6fecfbd5d5efa13af31df701de085d,Д,4,train
511,fa2c7c8ad5e5294f01c2127d28dc076e,Д,4,train
512,9bdc7e3b9ab0a7ea6eb83a88ff3bfb85,Д,4,train
513,e1b9499fbc7c9ff66e445208e01548d9,Д,4,train
514,7efd8b6c90daee20dfeb9cb0a5dbcbbd,Д,4,train
515,8e1b2b005269abec472626572dfee25d,Д,4,train
516,e1b727e826865fa0465afdfa1cec996e,Д,4,train
517,b02d8f48b2abce0a2a13d9a24f0f10c5,Д,4,train
518,6f210898bc842be043e99baf63574e49,Д,4,train
519,665a5952d9fe736438cc9c6859276813,Д,4,train
520,d0cecddf-4f57-4f2c-98c9-37d6322ab8bd,Д,4,val
521,c7f12587-84a0-4240-9ca1-4fb9bff0aed2,Д,4,train
522,4208be73-28ce-45b7-b8db-836cbcab55bb,Д,4,train
523,0f137be3-9af5-4139-acb6-85e4ea5bc9de,Д,4,train
524,e589c03e-2340-41c0-ba09-5e8adb61a880,Д,4,train
525,60395837-ea0e-4ac2-b4bd-0b5dd4e9ef09,Д,4,train
526,7ff511d7-9969-4051-b101-797fb11d4cf1,Д,4,train
527,c7f2aa6b-a868-4412-af45-f45131602c4e,Д,4,val
528,40257087-f006-4bfe-acfd-897d687b13a5,Д,4,train
529,fba25ac8-4ab6-4633-9d72-498770d5b098,Д,4,val
530,46e73481-dd59-4474-9188-7f49e06999c8,Д,4,train
531,1f337352-3f23-4ba6-9edb-f6e33f8615ba,Д,4,train
532,40dda75c-95a1-4530-901c-ebc3081a2cbb,Д,4,test
533,f2e7f39a-b79a-4a11-8a42-24a64a61fa65,Д,4,train
534,4f1c1c97-7451-4e32-9e2c-7949f2c1f7c5,Д,4,test
535,5e3af681-059f-4897-80ff-7f2498be5329,Д,4,train
536,3098ddef-c2ad-43d8-82f6-8fe8114fd9e0,Д,4,test
537,d63fe72e-0e74-4fae-acf0-6e363090ec61,Д,4,train
538,7c2d011a-0f46-418d-a552-c3389c1a818f,Д,4,train
539,2bc4dd41-2cc7-49ed-b44d-f1f6af45a579,Д,4,train
540,397d80c9-bffe-4074-af59-3ef0055054f0,Д,4,train
541,e2ab548e-e8c9-47f0-8446-af13d478ee5b,Д,4,train
542,a4825e1c-a785-4ca2-863e-9dac8c8823e9,Д,4,train
543,21971ac8-ab89-48af-a437-5798991053ef,Д,4,train
544,ababb5a7-b9fd-49cc-840c-ffe8dbd85fda,Д,4,train
545,65facd7d07b7d46b231e28ac4cb86cec,Д,4,train
546,30f26fde450147733fb60f5324af7cd4,Д,4,train
547,11e1e52468d87aef7d39495ff8c8ddbb,Д,4,test
548,acbfaab47c88f8b85f15439c5cfc105d,Д,4,train
549,ab63bff8-e8b9-4ae9-b815-610954439b48,Е,5,test
550,4e9ae697-abd0-4390-83b8-078adb5e93cb,Е,5,train
551,e3add916-c708-4339-ad98-7e2740be29e9,Е,5,test
552,c7a6e5de-7cf7-4d60-bb69-33a87ee097b0,Е,5,train
553,3ee50df3-753a-4728-9d95-b7e040ad7afd,Е,5,test
554,dcd76258-4e88-48b3-a129-a71606d5c40a,Е,5,val
555,b13953b2-12fd-4bbf-9950-e96c5d8678eb,Е,5,test
556,fe6591da-0698-4e79-83e9-a91ce981571f,Е,5,test
557,d3df2178-7632-40c2-96bf-af9430a993f8,Е,5,test
558,b5e4d436-d6c3-4fa0-a1de-3768d05d215e,Е,5,test
559,298d8d03-b370-4fe3-ac24-7c882878196a,Е,5,test
560,5178bf5f-6519-4059-bb27-5270470a3999,Е,5,test
561,6ca46e3f-d809-4735-9ff0-e6582035643a,Е,5,train
562,887878e7-1ba4-4dd0-ad73-010943a3af57,Е,5,test
563,47279c8f-e6eb-4122-a446-3fc9e15b5686,Е,5,test
564,3b29fec6-8b21-48ac-8637-4e3272f7b6f0,Е,5,train
565,a7ffda9e-87ba-47bd-b4b8-3ad896f9ef96,Е,5,test
566,b63d4098-59aa-4dc6-9e7a-479c9f56aa0a,Е,5,test
567,4c6cc890-65e4-4c43-959a-98c62a1c4a7e,Е,5,test
568,f8135392-1001-485d-878b-2b7611bde2ba,Е,5,train
569,a2be71a5-9082-470d-b390-f6d971dcf79b,Е,5,train
570,78f1190d-0205-4a0c-a606-6f8d9dc2fd6d,Е,5,train
571,53a2e5e9-70a3-4f27-998c-6b3091f82519,Е,5,test
572,3689b008-b621-4bff-8f1e-716f25f90d50,Е,5,train
573,307662be-056c-4d9b-a4e4-5ffbbb897bfb,Е,5,train
574,2a236fec-9606-4dbf-adf5-7af14b1b7cf3,Е,5,train
575,99b81474-a6aa-41e5-917e-0bd854320398,Е,5,train
576,2385d200-fcb1-4ff3-92b3-9a6ae4b0b491,Е,5,train
577,344a121c-142b-4764-b485-f8293524b09c,Е,5,train
578,55317fe7-f243-4664-ac5d-6bb41ce6f8fc,Е,5,train
579,55d40168-9cea-4180-8dbd-4a3f5e497d7b,Е,5,train
580,3d4ca882-6927-4fbe-9e32-9f8d83641eec,Е,5,train
581,e4e7411e-696b-45f9-b90d-0515d1a47d95,Е,5,train
582,543d35da-c99f-4fa1-aa4d-eea6ca0c7eb9,Е,5,train
583,8935ce9b-706b-43b6-bc4f-7638fac31bab,Е,5,train
584,b9e25c08-5657-4984-a352-831db7a20647,Е,5,train
585,085e6a67-4ae9-48f8-930f-0b53cc2b2bb8,Е,5,train
586,6222c1a0-848f-44ce-8f73-585d57db0378,Е,5,train
587,247b81ee-3653-448e-b92a-c36dfc9d4c04,Е,5,train
588,b97764c3-bd0b-45cc-8fa3-c111262ba0de,Е,5,train
589,0622f681-b0b1-4d41-9ccf-ed614d9b0acf,Е,5,train
590,a7683ad0-cb28-45b1-a0e4-bb4f2a1975fd,Е,5,train
591,fc097bbe-0c22-44ab-a00e-a81bd5297342,Е,5,train
592,7b230a9f-f3f0-4313-9729-023e344ae08d,Е,5,train
593,45c58964-4db0-4dbd-a910-9ccbbe8d7263,Е,5,train
594,b986004f-22e2-47b1-b0e7-2ea677b838a9,Е,5,train
595,d71ac367-a47d-4f13-95de-2fbce2296511,Е,5,train
596,3ee5912d-923f-41e2-bb2a-c4409ef882f8,Е,5,train
597,ee3990fa-d52c-4572-b7d3-c5850f04832c,Е,5,test
598,0c76ad97-e8cc-4fd0-be34-7ce570f533b2,Е,5,train
599,ea16b35e-4b55-4cdd-b3c4-961ea1eb9e39,Е,5,train
600,cbb68c57-69b2-4dc7-a8b6-8719d0190140,Е,5,val
601,fd25e096-ccba-4cde-a992-0229b829ed30,Е,5,train
602,141a5523-599e-4c05-b2d0-fe021e34984c,Е,5,train
603,a6cb731b-4861-4d84-bf77-f4dcaac47a74,Е,5,train
604,e173e628-1358-4814-8192-42c5452d0321,Е,5,train
605,2237a3a7-8a84-45a7-b6e2-1018141ff4ad,Е,5,train
606,c4a51eaf-641b-4587-a49c-a8f44e89a8ef,Е,5,train
607,49c1a750-888c-4e8c-851d-2ec84f4e7974,Е,5,train
608,bead80f9-4b20-422d-813d-f17a9e216ca4,Е,5,val
609,62273007207906fdae4693b190f44610,Е,5,train
610,fd6ee8b99ac5ecf0e391473c7b1f15b8,Е,5,train
611,726c6dd2486a01531c4b55aa7748071c,Е,5,train
612,036927909aee09f1d1b24b3a1b0528d7,Е,5,train
613,697472e65cd7d0d7cdae6d8718710089,Е,5,train
614,a24bd017099a3c8f8bf219f5f3dde5f5,Е,5,train
615,596c6ef4711c9adcfba775dee563be2f,Е,5,train
616,4b7aaf6f04db2890ab0d644825b226ff,Е,5,train
617,72983b3890f6cd484dd4340b0c601ae8,Е,5,train
618,3feb2ba2a5d2cb170f68eba0cd15f2dd,Е,5,train
619,e7ff1eacb86714c38dae95c2ea6a33ba,Е,5,train
620,66c5e6e444bc68b75db6bef1e71ed3dd,Е,5,train
621,c0f83edfb7db692a40636b8d7c58e87f,Е,5,train
622,a883b0313a7d0871c10909295852d223,Е,5,train
623,c13b2f748e245532451ae8ad3a2580a0,Е,5,train
624,0cc4f3c6c7d5334dbbe89eb0c74df533,Е,5,train
625,cd2b11333e91e17ce924d0b223897282,Е,5,train
626,c9da70f586b820e61c08e6549279cfad,Е,5,val
627,10af0ffeb7055918f63c3e2f76352b2c,Е,5,val
628,b46c6845a36033a93264df41a304af27,Е,5,train
629,aaa4b8d1-5262-4c3a-8763-138cacd6855f,Е,5,train
630,2c0d96fb-b1f4-473a-be34-0dbc2edf9f54,Е,5,train
631,fa7b1252-2654-4763-940d-74f7be8db907,Е,5,train
632,041fd8f7-854f-467e-ba9d-e6ec8064e1d8,Е,5,val
633,0fe15ecd-4f52-47bc-bbd3-f93f9fd72245,Е,5,val
634,c6af820b-d902-4615-bcd8-b0b097c6c48f,Е,5,train
635,006b1715-a987-4bdc-ac46-a00cb044b4c9,Е,5,train
636,40929fed-a931-4e9b-95be-b71cb6e54672,Е,5,train
637,2c1c85db-d8a4-488b-a64e-96d8efeaf231,Е,5,train
638,f3733969-a104-4d85-9817-901de19b34a9,Е,5,train
639,6866302f-8a49-4fb7-951f-c772eb665516,Е,5,val
640,9a9f4d3b-fee1-4037-b370-d738fe954b41,Е,5,train
641,1d67c831-a6a0-4dd8-ab89-26acbc65f8de,Е,5,train
642,9f034fc7-b1e7-48d0-93f4-3908c865a410,Е,5,train
643,ea5636d8-87d7-4a1d-839a-41259e02982a,Е,5,train
644,9b5a8634-854e-4dc1-845c-f9899949e048,Е,5,train
645,fbb35f51-4bb0-46ab-8855-cdfcb30a7eb6,Е,5,train
646,29f8f093-5a57-4820-b2bb-55dc9a76c825,Е,5,train
647,e53ec498-4fc7-40c4-b089-39bc446caedc,Е,5,val
648,d88c9339-4642-4bd6-ad02-74827742f603,Е,5,test
649,f52cd9c2-8c22-4554-be50-8eaa66ec462c,Е,5,train
650,a252300c-51bb-4af6-bede-7e663ac753c1,Е,5,train
651,8aee6a6b-462b-4399-88cb-affc64095e51,Е,5,test
652,49ec4b7e-c24b-47d5-8322-505a5280540e,Е,5,train
653,3c38aa23-7e5f-437f-98e3-32d38e2af0b5,Е,5,train
654,79e29865-88ef-41d6-ac45-bd8278bfd88b,Е,5,train
655,d16bb415-97a7-457d-832d-598b31ca6e8a,Е,5,train
656,4d5c4b24-6087-43b0-86a2-5dc4c9dd2575,Е,5,train
657,ff80aca8-34fc-4991-9984-8cf5bf5e800d,Е,5,train
658,40e18761-c419-494d-b398-a5af878960c9,Е,5,train
659,9b0e1b87-ab66-44c3-a10a-426f10c9c297,Е,5,train
660,1f6d030d-f35e-4336-aeea-1c3e10ee4c68,Е,5,train
661,35ab5cee-f17f-4e6d-8940-16dc552cab3a,Е,5,train
662,0fa934f9-c406-4943-b2d3-d5a9b986e5b6,Е,5,train
663,34a6f13c-1327-4e92-b318-8c9f71191577,Е,5,train
664,32169fe4-8823-440f-aec3-0bd489983428,Е,5,train
665,802606d2208c7b1770e6362d870190cf,Е,5,test
666,db5a5caf72e1ce27fa996d64dd1413c6,Е,5,train
667,78c160ae836af64873cfcc4cbe704a7b,Е,5,test
668,44e8d2a0-7e01-450b-90b0-beb7400d2c1e,Ё,6,test
669,17360d64-cad1-46c0-ab75-ff440c6eabe5,Ё,6,train
670,22a5521c-f197-4c62-865a-6d3b0f925cd8,Ё,6,test
671,d3776bf0-31a9-4908-8304-1269419fb589,Ё,6,test
672,35b4d15f-8831-4ec9-acd1-8d0356b74620,Ё,6,val
673,d48c4d99-0bdd-4cf5-9be3-8ebf1d1d6e69,Ё,6,train
674,4151835b-109c-49bf-b505-59347e1b2eff,Ё,6,test
675,9148fc76-2df7-4151-ac48-945f50c3c927,Ё,6,test
676,dde71173-2834-426e-b09f-88478a19e7d2,Ё,6,test
677,e9d0f320-eae1-4082-9395-d0c96f3ffec8,Ё,6,test
678,6bc3898c-b61b-4f2c-8068-eae46c70d935,Ё,6,test
679,2611114d-d107-4a26-b251-5be4767bdcf8,Ё,6,train
680,ef5eb4c2-02cf-4562-bd86-e19651b0bba2,Ё,6,test
681,a57e0d18-f61b-40b1-a3c7-ee6eda120b9b,Ё,6,test
682,06faac30-4e13-40e1-ba13-616124fbc501,Ё,6,test
683,3475a808-88c7-4ccc-8a85-7d9384e1edc2,Ё,6,train
684,b7daabf6-11e1-47fc-a148-21597588f9f1,Ё,6,train
685,a8aea899-e6e8-4571-b688-7d8963d08004,Ё,6,test
686,cf80a3f7-72db-4760-b61a-9e9790b1556d,Ё,6,test
687,ce710e5e-f6d9-4d6a-9f94-c11dbd7d6aaa,Ё,6,test
688,43fb8f3e-0656-4e0d-b4dc-020876a3693a,Ё,6,val
689,d0e8e0f2-229c-4145-951f-96ee83bdf9be,Ё,6,train
690,cb54cd3a-f568-48cb-a27e-e4de07ce5bd9,Ё,6,train
691,75dad1c7-6cc7-400e-a65c-38edecd03c6d,Ё,6,test
692,cec195f6-2bff-4ce4-a215-6e81c60d8d45,Ё,6,train
693,f35ea4cc-44f1-44de-8729-2f5ea9edfffc,Ё,6,train
694,2f1ce790-3050-499c-9adb-a7f8e04f1561,Ё,6,train
695,e805a4e3-14d9-486d-9676-e256d7cde48b,Ё,6,train
696,59a5fc8d-fd0e-4bec-a1f8-87c00280eae5,Ё,6,train
697,c860894a-ffa4-4772-a5b5-903b4a973f25,Ё,6,train
698,7bdb58d6-415e-4a6d-9007-7919b989b5f5,Ё,6,val
699,dd23edb2-6d81-46bd-a60e-69ace6430c1a,Ё,6,train
700,6eed77de-8337-4e55-a0ef-38e0130f7c95,Ё,6,train
701,45d5e918-d13d-43c1-a4e2-d341e9c69240,Ё,6,train
702,b97d5ef4-6519-4e21-8dc0-b9286c0a077d,Ё,6,train
703,ed74ac00-ffa5-4ef5-b462-418b32c98540,Ё,6,train
704,9a05d563-578f-4b7b-8886-f37a7540670c,Ё,6,train
705,44a720e8-c0b7-437d-8b48-681193269012,Ё,6,train
706,3d95e28d-535f-4478-a27c-50c632c5191d,Ё,6,train
707,28c563f3-e56f-41e6-b2c8-4c81432a5269,Ё,6,train
708,3d8f28dc-8238-4776-9b8d-1ce98c0bc4f8,Ё,6,train
709,8e62c664-41f0-47a0-823c-11f76fd9aa82,Ё,6,train
710,8b70ac21-d802-47d3-acdd-ad73b0a1250e,Ё,6,train
711,ffafeef5-d0e1-462e-bf51-19ed193a9c67,Ё,6,train
712,ca218b6e-d1fa-4295-810e-37bf3b4c22c5,Ё,6,val
713,54551f36-b277-4330-b9e1-b71a284875aa,Ё,6,train
714,217eabff-6ef8-4a06-8e71-0a7baea1aa50,Ё,6,val
715,9de90e7c-cd97-4451-b1b7-e496b45f72e0,Ё,6,train
716,c8cb1b8d-233f-41e0-84ef-1d638fbf8467,Ё,6,train
717,c2826c7d-0ce7-4f29-bc47-0d8502e13d1c,Ё,6,train
718,4356be80-9f30-4a21-a69a-bd729f59024e,Ё,6,train
719,d9240d4d-0cee-43f7-97dc-c0e63f55758b,Ё,6,test
720,967af8ba-8d50-48bb-9cde-5b6f6afde48d,Ё,6,train
721,4d257014-344b-4c2d-8ae6-424c721719ce,Ё,6,train
722,a88879e0-495e-4861-bb34-19d7fcf4713c,Ё,6,train
723,0c1fc025-0861-41d2-8de0-a8e4635f9e4f,Ё,6,train
724,2c0cb430-95e8-4ea3-8664-e4aa8dfea56b,Ё,6,train
725,a6e681bb-9836-4860-8f3a-45d61903b067,Ё,6,train
726,14833fc2-ce80-4d01-b7c3-487f1b3a8baf,Ё,6,train
727,c2913af9-5f15-4bf7-aa30-966e46f68f1c,Ё,6,train
728,3ff1b5b9-9abd-44b4-a5d2-e79194a88803,Ё,6,test
729,4df3e8c0-4f3f-46f1-92f6-f06a0a37e4b9,Ё,6,train
730,102a2ca4-77b3-4264-9f03-5f5becee0268,Ё,6,train
731,17cb764c-d6bb-45f1-a3d3-ec00fceaf97b,Ё,6,train
732,e070f55a-7e56-45ee-9e7f-db674d6951e4,Ё,6,val
733,61b7e8fe8c6cf1044d4fb5f840d6c1c7,Ё,6,train
734,d8860f4e9a9fd1122835dc1b72d068fa,Ё,6,train
735,b66176bcd311ff2c8428f6c5474235f9,Ё,6,train
736,7dd4ce2a069447acf7395a486f238790,Ё,6,train
737,ccae7f07bcbc50cefb23a38e58be0412,Ё,6,train
738,24345e0b66fb37ff65595efdcd142852,Ё,6,test
739,f929647bb76bec37266feb139905ff9f,Ё,6,train
740,d22928e7da3e483b909820532cb73ee5,Ё,6,val
741,c9e692c29e631f81b264f9535be213f3,Ё,6,train
742,bd267ecc4ebeece50e62118ad7a29567,Ё,6,train
743,5c64939756a46100177bd885b8e6930d,Ё,6,train
744,ac206b37f38379be4320bd82faa1ab78,Ё,6,train
745,1f32e3ac3cc295ff1f7a68d6ac0b2890,Ё,6,train
746,f044017f09b3c33e4b738af4df957b5b,Ё,6,val
747,9c59a88cda4b87eaeeb317dd8afbe31b,Ё,6,train
748,34cbfd314da4b178a172acc06a725046,Ё,6,train
749,5fc2438e127e4ea1721f5b9f31e92054,Ё,6,train
750,7b14528cde40cefd8291b954db4c23f8,Ё,6,train
751,d56eaa8e7d551ea68ab5d3d6722791ea,Ё,6,train
752,1daaaf6f633e83cc4fd2e9bad145a43f,Ё,6,train
753,c66c59892b0d4c806ec9427361636507,Ё,6,train
754,b709e129-b9cc-4d67-b023-f806028c37a9,Ё,6,train
755,7c4b1959-3169-4df5-a7f2-22305b6819b9,Ё,6,val
756,ea546bda-5c5a-45d4-b450-a3550d2496c5,Ё,6,train
757,a53d0c03-a168-4ff1-84a9-43b04da915c4,Ё,6,train
758,80eb34fa-4aaa-4b9c-b2f7-6e08c4788992,Ё,6,train
759,be6fb8e7-7f88-4ff7-b3b7-14ee620c0db3,Ё,6,train
760,dff31487-1020-4cd7-b0b9-65553b4125c3,Ё,6,train
761,7f206278-a9fc-4a38-8fa0-8cf2dd013a92,Ё,6,train
762,1a420351-b8a1-4916-acfc-9cf8273862af,Ё,6,train
763,84e25487-d0fd-46d8-81ab-5936e37361be,Ё,6,train
764,fcd70792-4f56-4b08-9844-f449475451fc,Ё,6,train
765,e7878a36-99fe-43ef-826b-2ab3cb56893e,Ё,6,train
766,b3901dcd-48fc-412d-b0fd-a6c3aaaff131,Ё,6,train
767,1d414ad0-0a92-478f-90ef-bc5dc8076f0b,Ё,6,train
768,0825dd1e-c45a-43d4-941f-68cbb8e854df,Ё,6,val
769,a7b2ce68-d596-4532-a486-c4ab12d1d8d4,Ё,6,train
770,3ddfead6-53ce-4ee1-93d8-7dce7053d4f8,Ё,6,train
771,f1d49ef4-2d8b-48b9-be40-10316e8ebd6f,Ё,6,train
772,4f31c89e-be3f-4863-8886-ab367b621b7d,Ё,6,test
773,ef62b8a6-51cc-4706-8e54-2fdddcf71f16,Ё,6,train
774,7f624e45-3ea1-4517-95f1-f417c7040136,Ё,6,train
775,3a2f40b0-6ba7-4381-906b-9d046964eccd,Ё,6,train
776,d7d8c7ae-ef06-406b-822b-16173047e091,Ё,6,train
777,f34979d9-722c-40f5-8824-36a59a9a8bcb,Ё,6,train
778,384c5c94-1184-4b78-bdb4-9f3450e1295f,Ё,6,train
779,14902106-0d55-4a7e-b169-fe2c174f30b5,Ё,6,train
780,6a5963ce-9a60-40f4-9ecc-852fad00521b,Ё,6,train
781,6e8c5878-a9ae-469c-a8c9-5bb9c6ed24da,Ё,6,train
782,ffe05918-52c2-4164-a55b-b0605b788ffc,Ё,6,train
783,915143ef-aee2-4b99-8d3c-8137ef37d6f3,Ё,6,train
784,b178f343-077d-4664-9b72-a324d89199be,Ё,6,train
785,7a13f832-06f1-4704-a211-ea77e2a30dae,Ё,6,train
786,c57bd193-950d-4f64-b6d2-d94263e5a9a9,Ё,6,train
787,ae229625d834a097e7f13384fa8d4654,Ё,6,test
788,b612f1a2-62af-4985-aee5-af8bd13f397f,Ж,7,train
789,36310c20-ba6c-4433-9d66-e4f53ba9a1f4,Ж,7,train
790,3f0e0fbd-e1b4-4377-8ea9-1f056d732b2c,Ж,7,test
791,3ef363c9-64e1-496a-a385-b831d9c72a7c,Ж,7,test
792,af532596-d150-49d9-901a-674ea965d755,Ж,7,test
793,dd559006-67a4-481a-880d-e7e1cfa6f217,Ж,7,test
794,94d2fd2f-b29a-4210-a2cd-4a4e237f9cb1,Ж,7,train
